subdistrict,name,zip_code
c-00_d-00_sd-00,c-00_d-00_sd-00_v-00,00001
c-00_d-00_sd-00,c-00_d-00_sd-00_v-01,00002
c-00_d-00_sd-00,c-00_d-00_sd-00_v-02,00003
c-00_d-00_sd-00,c-00_d-00_sd-00_v-03,00004
c-00_d-00_sd-00,c-00_d-00_sd-00_v-04,00005
c-00_d-00_sd-01,c-00_d-00_sd-01_v-00,00006
c-00_d-00_sd-01,c-00_d-00_sd-01_v-01,00007
c-00_d-00_sd-01,c-00_d-00_sd-01_v-02,00008
c-00_d-00_sd-01,c-00_d-00_sd-01_v-03,00009
c-00_d-00_sd-02,c-00_d-00_sd-02_v-00,00010
c-00_d-00_sd-02,c-00_d-00_sd-02_v-01,00011
c-00_d-00_sd-02,c-00_d-00_sd-02_v-02,00012
c-00_d-00_sd-02,c-00_d-00_sd-02_v-03,00013
c-01_d-00_sd-00,c-01_d-00_sd-00_v-00,00014
c-01_d-00_sd-00,c-01_d-00_sd-00_v-01,00015
c-01_d-00_sd-00,c-01_d-00_sd-00_v-02,00016
c-01_d-00_sd-01,c-01_d-00_sd-01_v-00,00017
c-01_d-00_sd-01,c-01_d-00_sd-01_v-01,00018
c-01_d-00_sd-01,c-01_d-00_sd-01_v-02,00019
c-01_d-00_sd-01,c-01_d-00_sd-01_v-03,00020
c-01_d-00_sd-01,c-01_d-00_sd-01_v-04,00021
c-01_d-00_sd-02,c-01_d-00_sd-02_v-00,00022
c-01_d-00_sd-02,c-01_d-00_sd-02_v-01,00023
c-01_d-00_sd-03,c-01_d-00_sd-03_v-00,00024
c-01_d-00_sd-03,c-01_d-00_sd-03_v-01,00025
c-01_d-00_sd-03,c-01_d-00_sd-03_v-02,00026
c-01_d-00_sd-03,c-01_d-00_sd-03_v-03,00027
c-01_d-00_sd-03,c-01_d-00_sd-03_v-04,00028
c-01_d-01_sd-00,c-01_d-01_sd-00_v-00,00029
c-01_d-01_sd-00,c-01_d-01_sd-00_v-01,00030
c-01_d-01_sd-00,c-01_d-01_sd-00_v-02,00031
c-01_d-01_sd-01,c-01_d-01_sd-01_v-00,00032
c-01_d-01_sd-01,c-01_d-01_sd-01_v-01,00033
c-01_d-02_sd-00,c-01_d-02_sd-00_v-00,00034
c-01_d-02_sd-00,c-01_d-02_sd-00_v-01,00035
c-01_d-02_sd-00,c-01_d-02_sd-00_v-02,00036
c-01_d-02_sd-00,c-01_d-02_sd-00_v-03,00037
c-01_d-02_sd-00,c-01_d-02_sd-00_v-04,00038
c-02_d-00_sd-00,c-02_d-00_sd-00_v-00,00039
c-02_d-00_sd-00,c-02_d-00_sd-00_v-01,00040
c-02_d-00_sd-00,c-02_d-00_sd-00_v-02,00041
c-02_d-00_sd-00,c-02_d-00_sd-00_v-03,00042
c-02_d-00_sd-00,c-02_d-00_sd-00_v-04,00043
c-02_d-00_sd-01,c-02_d-00_sd-01_v-00,00044
c-02_d-00_sd-01,c-02_d-00_sd-01_v-01,00045
c-02_d-00_sd-02,c-02_d-00_sd-02_v-00,00046
c-02_d-00_sd-02,c-02_d-00_sd-02_v-01,00047
c-02_d-00_sd-02,c-02_d-00_sd-02_v-02,00048
c-02_d-00_sd-03,c-02_d-00_sd-03_v-00,00049
c-02_d-00_sd-04,c-02_d-00_sd-04_v-00,00050
c-02_d-01_sd-00,c-02_d-01_sd-00_v-00,00051
c-02_d-01_sd-00,c-02_d-01_sd-00_v-01,00052
c-02_d-01_sd-00,c-02_d-01_sd-00_v-02,00053
c-02_d-01_sd-00,c-02_d-01_sd-00_v-03,00054
c-02_d-01_sd-01,c-02_d-01_sd-01_v-00,00055
c-02_d-01_sd-01,c-02_d-01_sd-01_v-01,00056
c-02_d-01_sd-01,c-02_d-01_sd-01_v-02,00057
c-02_d-01_sd-01,c-02_d-01_sd-01_v-03,00058
c-02_d-01_sd-01,c-02_d-01_sd-01_v-04,00059
c-02_d-01_sd-02,c-02_d-01_sd-02_v-00,00060
c-02_d-02_sd-00,c-02_d-02_sd-00_v-00,00061
c-02_d-02_sd-00,c-02_d-02_sd-00_v-01,00062
c-02_d-02_sd-00,c-02_d-02_sd-00_v-02,00063
c-02_d-02_sd-00,c-02_d-02_sd-00_v-03,00064
c-02_d-02_sd-01,c-02_d-02_sd-01_v-00,00065
c-02_d-02_sd-01,c-02_d-02_sd-01_v-01,00066
c-02_d-02_sd-01,c-02_d-02_sd-01_v-02,00067
c-02_d-02_sd-02,c-02_d-02_sd-02_v-00,00068
c-02_d-02_sd-02,c-02_d-02_sd-02_v-01,00069
c-02_d-02_sd-02,c-02_d-02_sd-02_v-02,00070
c-02_d-02_sd-02,c-02_d-02_sd-02_v-03,00071
c-02_d-02_sd-02,c-02_d-02_sd-02_v-04,00072
c-03_d-00_sd-00,c-03_d-00_sd-00_v-00,00073
c-03_d-00_sd-00,c-03_d-00_sd-00_v-01,00074
c-03_d-00_sd-00,c-03_d-00_sd-00_v-02,00075
c-03_d-00_sd-00,c-03_d-00_sd-00_v-03,00076
c-03_d-00_sd-01,c-03_d-00_sd-01_v-00,00077
c-03_d-00_sd-01,c-03_d-00_sd-01_v-01,00078
c-03_d-00_sd-01,c-03_d-00_sd-01_v-02,00079
c-03_d-00_sd-01,c-03_d-00_sd-01_v-03,00080
c-03_d-00_sd-02,c-03_d-00_sd-02_v-00,00081
c-03_d-00_sd-02,c-03_d-00_sd-02_v-01,00082
c-03_d-00_sd-02,c-03_d-00_sd-02_v-02,00083
c-03_d-00_sd-02,c-03_d-00_sd-02_v-03,00084
c-03_d-00_sd-02,c-03_d-00_sd-02_v-04,00085
c-03_d-00_sd-03,c-03_d-00_sd-03_v-00,00086
c-03_d-00_sd-03,c-03_d-00_sd-03_v-01,00087
c-03_d-00_sd-03,c-03_d-00_sd-03_v-02,00088
c-03_d-00_sd-04,c-03_d-00_sd-04_v-00,00089
c-03_d-01_sd-00,c-03_d-01_sd-00_v-00,00090
c-03_d-01_sd-01,c-03_d-01_sd-01_v-00,00091
c-03_d-01_sd-02,c-03_d-01_sd-02_v-00,00092
c-03_d-01_sd-02,c-03_d-01_sd-02_v-01,00093
c-03_d-01_sd-02,c-03_d-01_sd-02_v-02,00094
c-03_d-01_sd-02,c-03_d-01_sd-02_v-03,00095
c-03_d-01_sd-03,c-03_d-01_sd-03_v-00,00096
c-03_d-01_sd-04,c-03_d-01_sd-04_v-00,00097
c-03_d-01_sd-04,c-03_d-01_sd-04_v-01,00098
c-03_d-01_sd-04,c-03_d-01_sd-04_v-02,00099
c-03_d-01_sd-04,c-03_d-01_sd-04_v-03,00100
c-03_d-01_sd-04,c-03_d-01_sd-04_v-04,00101
c-04_d-00_sd-00,c-04_d-00_sd-00_v-00,00102
c-04_d-00_sd-00,c-04_d-00_sd-00_v-01,00103
c-04_d-00_sd-01,c-04_d-00_sd-01_v-00,00104
c-04_d-00_sd-01,c-04_d-00_sd-01_v-01,00105
c-04_d-00_sd-01,c-04_d-00_sd-01_v-02,00106
c-04_d-00_sd-02,c-04_d-00_sd-02_v-00,00107
c-04_d-01_sd-00,c-04_d-01_sd-00_v-00,00108
c-04_d-01_sd-00,c-04_d-01_sd-00_v-01,00109
c-04_d-01_sd-00,c-04_d-01_sd-00_v-02,00110
c-04_d-01_sd-00,c-04_d-01_sd-00_v-03,00111
c-04_d-01_sd-00,c-04_d-01_sd-00_v-04,00112
c-04_d-01_sd-01,c-04_d-01_sd-01_v-00,00113
c-04_d-01_sd-01,c-04_d-01_sd-01_v-01,00114
c-04_d-02_sd-00,c-04_d-02_sd-00_v-00,00115
c-04_d-02_sd-00,c-04_d-02_sd-00_v-01,00116
c-04_d-02_sd-01,c-04_d-02_sd-01_v-00,00117
c-04_d-02_sd-01,c-04_d-02_sd-01_v-01,00118
c-04_d-02_sd-01,c-04_d-02_sd-01_v-02,00119
c-04_d-02_sd-01,c-04_d-02_sd-01_v-03,00120
c-04_d-02_sd-01,c-04_d-02_sd-01_v-04,00121
c-04_d-03_sd-00,c-04_d-03_sd-00_v-00,00122
c-04_d-03_sd-01,c-04_d-03_sd-01_v-00,00123
c-04_d-03_sd-02,c-04_d-03_sd-02_v-00,00124
c-04_d-03_sd-02,c-04_d-03_sd-02_v-01,00125
c-04_d-03_sd-02,c-04_d-03_sd-02_v-02,00126
c-04_d-03_sd-03,c-04_d-03_sd-03_v-00,00127
c-04_d-03_sd-03,c-04_d-03_sd-03_v-01,00128
c-04_d-03_sd-03,c-04_d-03_sd-03_v-02,00129
c-04_d-03_sd-03,c-04_d-03_sd-03_v-03,00130
c-04_d-03_sd-03,c-04_d-03_sd-03_v-04,00131
